Year,Obs.Type,Trip.Num,Date,Boat,Captain,Inpsector,Location,Method,Hooks,Species,Number,Males,Females,Unknown,Ave.TL,Ave.FL,Ave.TW,Per.Hook
2012,Dockside,72,7/18/2012,Mirey K,Donald,"Jossy, Nefer",Coyote,Bottom longline,1100,Lutjanus guttatus,39,2,8,29,43.37,40.54,926.10,0.035454545
2012,Dockside,73,7/21/2012,Mirey K,Donal,Nefer,Coyote,Bottom longline,1100,Lutjanus guttatus,82,8,5,69,39.58,36.72,702.23,0.074545455
2012,Dockside,74,7/21/2012,Nicolleat,Junior,Nefer,Coyote,Bottom longline,1100,Lutjanus guttatus,142,4,2,136,44.08,40.83,903.00,0.129090909
2012,Dockside,75,7/25/2012,Santa Fe,Amado,Jeffry & Erick,Coyote,Bottom longline,1500,Lutjanus guttatus,17,12,4,1,39.33,36.04,0.77,0.011333333
2012,Dockside,76,7/27/2012,Capitan Gucho,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,15,9,6,0,35.11,32.70,0.50,0.01875
2012,Dockside,77,7/27/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,12,6,6,0,37.90,35.11,0.65,0.015
2012,Dockside,78,7/28/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,107,12,3,92,42.46,39.60,0.90,0.13375
2012,Dockside,79,7/28/2012,Capitan Gucho,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,163,11,4,148,38.71,36.13,0.70,0.20375
2012,Onboard,2,8/3/2012,Santa Fe,Amado,Erick Lopez,Coyote,Bottom longline,1000,Lutjanus guttatus,52,10,19,23,43.63,40.39,970.25,0.052
2012,Dockside,80,8/4/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,59,8,7,44,38.95,36.21,0.70,0.07375
2012,Onboard,3,8/8/2012,Santa Fe,Luis y Milton,Erick Lopez,Coyote,Bottom longline,1100,Lutjanus guttatus,153,15,27,111,39.09,36.13,632.60,0.139090909
2012,Dockside,81,8/8/2012,Santa Fe,Luis,Erick,Coyote,Bottom longline,1100,Lutjanus guttatus,139,14,7,118,40.60,37.76,835.95,0.126363636
2012,Dockside,82,8/9/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,17,10,7,0,44.22,41.39,0.99,0.02125
2012,Dockside,83,8/10/2012,Capitan Gucho,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,11,5,6,0,50.09,45.72,1.41,0.01375
2012,Dockside,84,8/10/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,70,11,5,54,44.16,41.11,0.98,0.0875
2012,Dockside,85,8/11/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,24,6,5,13,40.26,37.42,0.77,0.03
2012,Dockside,86,8/21/2012,Santa Fe,Amado,Erick,Coyote,Bottom longline,1100,Lutjanus guttatus,65,37,28,0,34.31,32.15,517.15,0.059090909
2012,Dockside,87,8/22/2012,Capitan Gucho,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,12,4,8,0,40.02,37.30,0.80,0.015
2012,Dockside,88,8/22/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,100,6,11,83,42.91,40.02,0.91,0.125
2012,Dockside,89,8/25/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,110,6,10,94,40.57,37.98,0.79,0.1375
2012,Dockside,90,8/26/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,15,10,5,0,42.33,39.33,0.84,0.01875
2012,Dockside,91,8/27/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,110,12,5,93,43.49,40.59,0.96,0.1375
2012,Dockside,92,8/28/2012,Capitan Gucho,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,11,5,6,0,47.75,44.57,1.27,0.01375
2012,Dockside,93,8/30/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,12,6,6,0,49.76,47.12,1.48,0.015
2012,Dockside,94,8/31/2012,Mariel H,,Coky,Bejuco,Bottom longline,800,Lutjanus guttatus,15,8,7,0,48.22,44.93,1.25,0.01875
2012,Dockside,95,9/11/2012,Santa Fe,Luiz Quiros,Erick,Coyote,Bottom longline,1650,Lutjanus guttatus,63,9,3,51,42.61,39.75,882.00,0.038181818
2012,Dockside,96,9/12/2012,Capitan Jerry,Donald Lopez,Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,48,14,19,15,35.67,33.47,554.03,0.048
2012,Dockside,97,9/18/2012,Recibidor,Donald Lopez,erick,coyote,Bottom longline,,Lutjanus guttatus,23,0,0,23,33.30,31.57,,
2012,Dockside,98,9/18/2012,,Donald Lopez,erick,coyote,Bottom longline,1150,Lutjanus guttatus,38,9,7,22,50.77,47.35,1572.19,0.033043478
2012,Dockside,100,9/25/2012,Capitan Gucho,,,Bejuco,Bottom longline,,Lutjanus guttatus,40,15,24,1,34.67,32.28,504.85,
2012,Dockside,99,9/25/2012,Mariel H,,,Bejuco,Bottom longline,,Lutjanus guttatus,72,29,42,1,38.82,36.17,715.50,
2012,Dockside,101,9/25/2012,,,,Bejuco,Bottom longline,,Lutjanus guttatus,14,11,3,0,42.51,40.16,932.93,
2012,Dockside,102,10/1/2012,Santa Fe,Luiz Quiros,Erick,Coyote,Bottom longline,1500,Lutjanus guttatus,6,2,1,3,53.63,49.85,1829.33,0.004
2012,Dockside,103,10/4/2012,Santa Fe,Luiz Quiros,Erick,Coyote,Bottom longline,1500,Lutjanus guttatus,11,0,0,11,39.88,37.61,,0.007333333
2012,Dockside,104,10/4/2012,Capitan Jerry,Donald Lopez,erick,coyote,Bottom longline,1150,Lutjanus guttatus,27,2,1,24,49.06,46.00,1299.50,0.023478261
2012,Dockside,105,10/30/2012,,chimuelo,erick/ diego,coyote,Bottom longline,850,Lutjanus guttatus,2,0,2,0,38.90,36.70,748.00,0.002352941
2012,Dockside,106,10/30/2012,,gerardo rojas,erick/ diego,coyote,Bottom longline,900,Lutjanus guttatus,3,3,0,0,44.57,41.60,962.00,0.003333333
2012,Dockside,107,10/31/2012,,recibidor,"erick,diego",Coyote,,,Lutjanus guttatus,64,0,0,64,47.61,44.49,,
2012,Dockside,108,11/3/2012,,,erick/diego,coyote,Bottom longline,,Lutjanus guttatus,56,19,6,31,40.08,37.11,735.40,
2012,Dockside,109,11/3/2012,,,,Bejuco,Bottom longline,,Lutjanus guttatus,25,19,6,0,40.07,37.12,735.40,
2012,Dockside,110,11/6/2012,Karina,cuerpito,diego,coyote,Bottom longline,800,Lutjanus guttatus,11,6,5,0,39.25,36.82,726.55,0.01375
2012,Dockside,111,11/7/2012,Karina,cuerpito,dieg ramires,Coyote,Bottom longline,800,Lutjanus guttatus,8,3,5,0,33.46,31.14,487.00,0.01
2012,Dockside,112,11/7/2012,Karina,Soza,,Bejuco,Bottom longline,800,Lutjanus guttatus,9,3,6,0,35.24,31.88,520.56,0.01125
2012,Dockside,113,11/7/2012,,Roy,,Coyote,Bottom longline,1000,Lutjanus guttatus,9,6,3,0,43.39,40.26,990.78,0.009
2012,Dockside,114,11/11/2012,Mi Rey,Cuajada,DR-EL,Coyote,Bottom longline,1000,Lutjanus guttatus,34,0,0,34,42.54,39.26,867.94,0.034
2012,Dockside,115,11/13/2012,Capitan Gucho,jimmy,diego/erick,bejuco,Bottom longline,800,Lutjanus guttatus,84,0,0,84,40.10,37.33,,0.105
2012,Dockside,116,11/13/2012,Mariel,Michael,Diego-Erick,Bejco,Bottom longline,800,Lutjanus guttatus,23,0,0,23,37.66,35.00,723.74,0.02875
2012,Dockside,117,11/16/2012,SINAI,chimuelo,DR-EL,coyote,Bottom longline,750,Lutjanus guttatus,9,0,9,0,45.32,42.11,941.78,0.012
2012,Dockside,118,11/17/2012,Mi Rey,Cuajada,DR-EL,coyote,Bottom longline,1000,Lutjanus guttatus,14,0,1,13,45.76,42.51,,0.014
2012,Dockside,119,11/20/2012,Karina,Cuerpito,DR-EL,coyote,Bottom longline,1200,Lutjanus guttatus,27,5,1,21,48.53,45.25,1457.67,0.0225
2012,Dockside,120,11/20/2012,Malibu,sopero,DR-EL,coyote,Bottom longline,1500,Lutjanus guttatus,46,0,0,46,41.02,38.15,,0.030666667
2012,Dockside,121,11/20/2012,Mi Rey,cuajada,DR-EL,coyote,Bottom longline,1100,Lutjanus guttatus,21,0,0,21,42.13,39.73,,0.019090909
2012,Dockside,122,11/21/2012,,Juansi,Diego-Erick,Bejuco,Bottom longline,1000,Lutjanus guttatus,25,0,0,25,39.42,36.69,,0.025
2012,Dockside,123,11/27/2012,Pamela,cuerpito,diego/erick,coyote,Bottom longline,1200,Lutjanus guttatus,32,0,0,32,36.88,33.34,596.41,0.026666667
2012,Dockside,124,11/28/2012,Mi Rey,Cuajada,Diego-Erick,Coyote,Bottom longline,1000,Lutjanus guttatus,45,7,9,29,31.22,29.02,387.27,0.045
2012,Dockside,125,11/28/2012,Evelyn,Cristian,Diego-Erick,Coyote,Bottom longline,900,Lutjanus guttatus,24,0,0,24,44.08,41.17,,0.026666667
2012,Dockside,126,12/5/2012,Mi Rey,Amado,,Coyote,Bottom longline,1200,Lutjanus guttatus,50,16,32,2,36.14,33.78,622.43,0.041666667
2012,Dockside,127,12/8/2012,,Roy,,Coyote,Bottom longline,1130,Lutjanus guttatus,19,5,14,0,35.82,47.06,585.21,0.016814159
2012,Dockside,128,12/13/2012,Santa Fe,Luis,,Coyote,Bottom longline,1500,Lutjanus guttatus,42,27,13,2,41.26,46.07,871.55,0.028
2012,Dockside,129,12/19/2012,,,,coyote,Bottom longline,,Lutjanus guttatus,53,0,0,53,47.85,44.78,1.06,
2012,Dockside,130,12/23/2012,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,18,10,8,0,34.48,31.64,490.67,0.0225
2013,Dockside,1,1/3/2013,Capitan Jerry,Donal,,Coyote,Bottom longline,,Lutjanus guttatus,69,0,0,69,35.77,34.33,,
2013,Dockside,2,1/3/2013,Karina,Sosa,,Coyote,Bottom longline,,Lutjanus guttatus,45,31,14,0,,,,
2013,Dockside,3,1/4/2013,Malibu,Alexander,,Coyote,Bottom longline,,Lutjanus guttatus,14,8,5,1,,,,
2013,Dockside,4,1/4/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,40,0,0,40,35.89,33.79,515.70,0.05
2013,Dockside,5,1/4/2013,Karina,Soza,,Bejuco,Bottom longline,1200,Lutjanus guttatus,37,25,12,0,36.82,34.37,601.32,0.030833333
2013,Dockside,6,1/8/2013,Capitan Jerry,Donal,,Coyote,Bottom longline,,Lutjanus guttatus,64,0,0,64,,,,
2013,Dockside,7,1/10/2013,Santa Fe,Luis,,Coyote,Bottom longline,,Lutjanus guttatus,24,15,9,0,38.37,35.97,675.33,
2013,Dockside,8,1/15/2013,,Christian,,Coyote,Bottom longline,,Lutjanus guttatus,30,0,0,30,48.35,45.06,,
2013,Dockside,9,1/15/2013,Mariel H,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,18,13,5,0,48.37,45.20,1293.25,0.0225
2013,Dockside,10,1/16/2013,Santa Fe,Luis,,Coyote,Bottom longline,,Lutjanus guttatus,18,3,15,0,,,,
2013,Dockside,11,1/16/2013,,Christian,,Coyote,Bottom longline,,Lutjanus guttatus,5,0,5,0,,,,
2013,Dockside,12,1/16/2013,Capitan Jerry,Donal,,Coyote,Bottom longline,,Lutjanus guttatus,5,1,2,2,,,,
2013,Dockside,13,1/16/2013,Deilyn Lucia,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,15,3,12,0,52.76,49.07,1580.00,0.01875
2013,Dockside,14,1/17/2013,Deilyn Lucia,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,50,0,0,50,40.04,37.26,,0.0625
2013,Dockside,15,1/20/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,15,6,9,0,45.74,42.71,1134.13,0.01875
2013,Dockside,16,1/22/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,23,0,0,23,42.49,39.77,,0.02875
2013,Dockside,17,1/23/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,18,10,8,0,49.81,46.33,1387.83,0.0225
2013,Dockside,18,1/24/2013,Mariel H,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,18,3,15,0,43.12,40.12,1002.94,0.0225
2013,Dockside,19,1/25/2013,Mariel H,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,16,9,7,0,45.40,41.94,1110.81,0.02
2013,Dockside,20,1/30/2013,Mirey K,Gerardo,,Coyote,Bottom longline,,Lutjanus guttatus,0,0,0,0,,,,
2013,Dockside,21,2/2/2013,Sofi Gabriela,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,11,5,6,0,42.78,39.92,986.09,0.01375
2013,Dockside,22,2/5/2013,Capitan Jerry,Donal,,Coyote,Bottom longline,,Lutjanus guttatus,16,6,10,0,,,,
2013,Dockside,23,2/6/2013,Deilyn Lucia,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,15,6,9,0,49.50,46.30,1292.40,0.01875
2013,Dockside,24,2/7/2013,Deilyn Lucia,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,8,2,6,0,49.03,45.79,1293.38,0.01
2013,Dockside,25,2/8/2013,Deilyn Lucia,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,33,3,12,18,49.10,45.63,1319.47,0.04125
2013,Dockside,26,4/4/2013,Maria,Roy,,Coyote,Bottom longline,900,Lutjanus guttatus,4,2,2,0,39.63,37.33,746.75,0.004444444
2013,Dockside,27,4/5/2013,Sarra,Junior,,Coyote,Bottom longline,1400,Lutjanus guttatus,14,6,8,0,49.38,45.30,1346.79,0.01
2013,Dockside,28,4/9/2013,Santa Fe,Luis,,Coyote,Gillnet,,Lutjanus guttatus,10,0,0,10,45.11,41.94,981.60,
2013,Dockside,29,4/10/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,26,12,14,0,46.04,43.10,1238.15,0.0325
2013,Dockside,30,4/11/2013,Zorra,Junior,,Coyote,Bottom longline,1300,Lutjanus guttatus,32,16,16,0,35.32,33.08,548.47,0.024615385
2013,Dockside,31,4/12/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,15,7,7,1,35.82,33.47,575.13,0.01875
2013,Dockside,32,4/17/2013,Santa Fe,Luis,,Coyote,Gillnet,,Lutjanus guttatus,10,4,6,0,51.28,48.74,1494.89,
2013,Dockside,33,4/19/2013,Cachorro,Roy,,Coyote,Bottom longline,1000,Lutjanus guttatus,25,16,9,0,48.85,46.31,1366.12,0.025
2013,Dockside,34,4/20/2013,Santa Fe,Luis,,Coyote,Gillnet,,Lutjanus guttatus,18,2,16,0,46.21,42.12,1115.17,
2013,Dockside,35,4/21/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,16,6,10,0,40.88,38.05,814.13,0.02
2013,Dockside,36,4/24/2013,Maria,Roy,,Coyote,Bottom longline,600,Lutjanus guttatus,90,0,0,90,37.94,35.31,591.01,0.15
2013,Dockside,37,4/25/2013,Capitan Jerry,Armado,,Coyote,Bottom longline,1100,Lutjanus guttatus,9,4,5,0,46.98,44.11,1208.00,0.008181818
2013,Dockside,38,4/25/2013,Zorra,Junior,,Coyote,Bottom longline,900,Lutjanus guttatus,35,20,15,0,40.09,37.19,749.66,0.038888889
2013,Dockside,39,4/26/2013,Mariel H,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,18,14,4,0,40.17,37.42,760.83,0.0225
2013,Dockside,40,4/27/2013,Zorra,Junior,,Coyote,Bottom longline,1200,Lutjanus guttatus,18,14,4,0,37.72,35.12,634.06,0.015
2013,Dockside,41,4/28/2013,Capitan Jerry,Armado,,Coyote,Bottom longline,1100,Lutjanus guttatus,43,32,11,0,36.99,34.43,609.49,0.039090909
2013,Dockside,42,5/1/2013,Malibu,Alexander,,Coyote,Bottom longline,1200,Lutjanus guttatus,18,12,6,0,47.36,44.33,1276.71,0.015
2013,Dockside,43,5/5/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,15,10,5,0,40.03,37.27,755.07,0.01875
2013,Dockside,44,5/8/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,14,9,5,0,42.44,39.64,921.64,0.0175
2013,Dockside,45,5/9/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,17,10,6,1,41.31,38.39,857.12,0.02125
2013,Dockside,46,5/12/2013,Capitan Gucho,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,15,9,6,0,44.37,41.35,1034.20,0.01875
2013,Dockside,47,5/14/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,13,12,1,0,41.44,38.48,827.77,0.01625
2013,Dockside,48,5/15/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,18,12,6,0,41.77,2368.86,819.61,0.0225
2013,Dockside,49,5/15/2013,Santa Fe,Armado,,Coyote,Bottom longline,1100,Lutjanus guttatus,13,8,5,0,36.32,33.66,584.08,0.011818182
2013,Dockside,50,5/17/2013,Nicole,Junior,,Coyote,Bottom longline,900,Lutjanus guttatus,10,9,1,0,38.88,36.36,726.90,0.011111111
2013,Dockside,51,5/17/2013,Santa Fe,Armado,,Coyote,Bottom longline,,Lutjanus guttatus,12,5,7,0,32.25,29.88,442.83,
2013,Dockside,52,5/23/2013,Nicole,Junior,,Coyote,Bottom longline,1000,Lutjanus guttatus,18,9,9,0,36.13,33.47,553.61,0.018
2013,Dockside,53,5/26/2013,Nicole,Junior,,Coyote,Bottom longline,1000,Lutjanus guttatus,24,8,16,0,38.51,35.49,676.33,0.024
2013,Dockside,54,5/29/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,16,13,3,0,43.64,43.49,1055.44,0.02
2013,Dockside,55,5/30/2013,Mariel H,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,38,22,16,0,47.27,44.37,1281.89,0.0475
2013,Dockside,56,5/31/2013,Mariel H,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,16,7,9,0,51.01,47.78,1618.88,0.02
2013,Dockside,57,6/2/2013,Santa Fe,Amado,Nefer,Coyote,Gillnet,,Lutjanus guttatus,26,2,8,16,48.60,45.65,1288.00,
2013,Dockside,58,6/5/2013,Erika,Junior,,Coyote,Bottom longline,1200,Lutjanus guttatus,18,13,5,0,45.48,41.81,1189.76,0.015
2013,Dockside,59,6/11/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,16,10,6,0,50.06,46.87,1493.13,0.02
2013,Dockside,60,6/11/2013,Maria,Roy,,Coyote,Bottom longline,1100,Lutjanus guttatus,24,16,8,0,33.72,31.94,503.13,0.021818182
2013,Dockside,61,6/12/2013,Maria,Junior,,Coyote,Bottom longline,1100,Lutjanus guttatus,18,10,8,0,35.27,32.87,560.00,0.016363636
2013,Dockside,62,6/12/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,29,15,14,0,51.87,48.50,1651.52,0.03625
2013,Dockside,63,6/13/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,30,13,17,0,46.62,65.49,1226.70,0.0375
2013,Dockside,64,6/14/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,15,5,10,0,47.97,44.97,1342.13,0.01875
2013,Dockside,65,6/26/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,14,4,10,0,44.49,41.71,1107.79,0.0175
2013,Dockside,66,6/27/2013,Jenny,Koki,,Bejuco,Bottom longline,800,Lutjanus guttatus,15,8,7,0,38.37,35.74,706.47,0.01875
2013,Dockside,67,7/3/2013,Santa Fe,Armado,,Coyote,Gillnet,,Lutjanus guttatus,6,4,2,0,43.38,40.77,1091.17,
2013,Onboard,1,7/3/2013,Santa Fe,Amado ,Nefer,Coyote,Gillnet,,Lutjanus guttatus,9,1,2,6,45.64,44.60,837.33,
2013,Dockside,69,7/4/2013,Santa Fe,Armado,,Coyote,Gillnet,,Lutjanus guttatus,16,3,7,6,48.29,45.27,1260.13,
2013,Onboard,2,7/4/2013,Santa Fe,Amado,Nefer,Coyote,Gillnet,,Lutjanus guttatus,35,3,5,27,45.55,42.53,1137.50,
2013,Dockside,3,7/5/2013,Santa Fe,Amado,Nefer,Coyote,Gillnet,,Lutjanus guttatus,3,1,2,0,43.67,41.13,1046.67,
2013,Dockside,4,7/6/2013,Santa Fe,Amado,Nefer,Coyote,Gillnet,,Lutjanus guttatus,1,0,1,0,52.20,49.00,1400.00,
2013,Dockside,5,7/8/2013,Santa Fe,Zorra,Nefer,Coyote,Gillnet,,Lutjanus guttatus,8,4,3,1,50.56,49.11,1494.29,
2013,Dockside,6,7/9/2013,Zorra,Zorra,Nefer,Coyote,Gillnet,,Lutjanus guttatus,3,0,0,3,,,,
2013,Dockside,7,7/9/2013,Zorra,Zorra,Nefer,Coyote,Gillnet,,Lutjanus guttatus,19,3,1,15,47.00,43.50,1243.75,
2013,Dockside,8,7/10/2013,Santa Fe,Donald,Nefer,Coyote,Gillnet,,Lutjanus guttatus,19,0,0,19,,,,
2013,Dockside,9,7/11/2013,Santa Fe,Donald,Nefer,Coyote,Gillnet,,Lutjanus guttatus,16,0,0,16,,,,
2013,Dockside,10,7/12/2013,Santa Fe,Donald,Nefer,Coyote,Gillnet,,Lutjanus guttatus,14,0,0,14,39.00,36.60,,
2013,Dockside,11,7/12/2013,Santa Fe,Donald,Nefer y Gail,Coyote,Gillnet,,Lutjanus guttatus,17,0,0,17,,,,
2013,Dockside,12,7/13/2013,Santa Fe,Donald,Nefer y Gail,Coyote,Gillnet,,Lutjanus guttatus,0,0,0,0,,,,
2013,Dockside,13,7/13/2013,Santa Fe,Donald,Nefer y Gail,Coyote,Gillnet,,Lutjanus guttatus,9,1,3,5,43.63,40.68,996.25,
2013,Dockside,14,7/14/2013,Santa Fe,Donald,Nefer y Gail,Coyote,Gillnet,,Lutjanus guttatus,3,0,0,3,41.00,38.40,,
2013,Dockside,15,7/14/2013,Santa Fe,Donald,Nefer y Gail,Coyote,Gillnet,,Lutjanus guttatus,4,3,1,0,52.38,49.13,1620.00,
2013,Dockside,16,7/15/2013,Santa Fe,Donald,Nefer y Gail,Coyote,Gillnet,,Lutjanus guttatus,0,0,0,0,,,,
2013,Dockside,17,7/15/2013,Santa Fe,Donald,Nefer y Gail,Coyote,Gillnet,,Lutjanus guttatus,12,3,1,8,49.58,46.35,1407.75,
2013,Dockside,18,7/16/2013,Santa Fe,Donald,Nefer y Gail,Coyote,Gillnet,,Lutjanus guttatus,1,0,0,1,,,,
2013,Dockside,19,7/20/2013,Santa Fe,Donald,Nefer ,Coyote,Gillnet,,Lutjanus guttatus,18,6,3,9,47.99,41.86,1280.00,
2013,Onboard,20,7/24/2013,,Juansi,,Bejuco,Bottom longline,800,Lutjanus guttatus,72,0,0,72,,,,0.09
2013,Onboard,21,7/25/2013,,Juansi,,Bejuco,Bottom longline,800,Lutjanus guttatus,67,0,0,67,,,,0.08375
2013,Onboard,22,7/27/2013,,Juansi,,Bejuco,Bottom longline,800,Lutjanus guttatus,90,0,0,90,,,,0.1125
2013,Onboard,23,8/1/2013,,Juansi,,Bejuco,Bottom longline,800,Lutjanus guttatus,25,0,0,25,,,,0.03125
2013,Onboard,24,8/5/2013,,Juansi,,Bejuco,Bottom longline,800,Lutjanus guttatus,100,0,0,100,,,,0.125
2013,Onboard,25,8/6/2013,,Juansi,,Bejuco,Bottom longline,800,Lutjanus guttatus,80,0,0,80,,,,0.1
2013,Onboard,26,10/10/2013,,Junior,Lucas; Erick,Coyote,Bottom longline,1300,Lutjanus guttatus,22,13,8,1,32.29,29.94,413.59,0.016923077
